RVSN USSR,Cosmos-1 (65S3) | Cosmos 86 to 90,StatusRetired,nan,Success,1965,Sep,Sat,18,479.0,Kazakhstan
RVSN USSR,Voskhod | Cosmos 85,StatusRetired,nan,Success,1965,Sep,Thu,9,570.0,Kazakhstan
RVSN USSR,Cosmos-1 (65S3) | Cosmos 80 to 84,StatusRetired,nan,Success,1965,Sep,Fri,3,211.0,Kazakhstan
RVSN USSR,Voskhod | Cosmos 79,StatusRetired,nan,Success,1965,Aug,Wed,25,610.0,Kazakhstan
NASA,Titan II GLV | Gemini V,StatusRetired,nan,Success,1965,Aug,Sat,21,839.0,USA
RVSN USSR,Vostok-2 | Cosmos 78,StatusRetired,nan,Success,1965,Aug,Sat,14,656.0,Kazakhstan
General Dynamics,Atlas-LV3C Centaur-D | Surveyor SD-2,StatusRetired,nan,Success,1965,Aug,Wed,11,871.0,USA
General Dynamics,Atlas-SLV3 Agena-D | KH-7 Gambit 4021,StatusRetired,nan,Success,1965,Aug,Tue,3,1152.0,USA
RVSN USSR,Voskhod | Cosmos 77,StatusRetired,nan,Success,1965,Aug,Tue,3,660.0,Kazakhstan
NASA,Saturn I | A-105,StatusRetired,nan,Success,1965,Jul,Fri,30,780.0,USA
RVSN USSR,Cosmos-2I (63S1) | Cosmos 76,StatusRetired,nan,Success,1965,Jul,Fri,23,273.0,Russia
General Dynamics,Atlas-LV3 Agena-D | Vela 3A/3B,StatusRetired,nan,Success,1965,Jul,Tue,20,507.0,USA
RVSN USSR,Molniya | Zond 3,StatusRetired,nan,Success,1965,Jul,Sun,18,878.0,Kazakhstan
RVSN USSR,Proton | Proton-1,StatusRetired,nan,Success,1965,Jul,Fri,16,676.0,Kazakhstan
RVSN USSR,Cosmos-1 (65S3) | Cosmos 71 to 75,StatusRetired,nan,Success,1965,Jul,Fri,16,211.0,Kazakhstan
RVSN USSR,Vostok-2 | Zenit-2 n†­28,StatusRetired,nan,Failure,1965,Jul,Tue,13,660.0,Kazakhstan
General Dynamics,Atlas-SLV3 Agena-D | KH-7 Gambit 4020,StatusRetired,nan,Failure,1965,Jul,Mon,12,1140.0,USA
RVSN USSR,Cosmos-2I (63S1) | Cosmos 70,StatusRetired,nan,Success,1965,Jul,Fri,2,390.0,Russia
General Dynamics,Atlas-SLV3 Agena-D | KH-7 Gambit 4019,StatusRetired,nan,Success,1965,Jun,Fri,25,1170.0,USA
RVSN USSR,Voskhod | Cosmos 69,StatusRetired,nan,Success,1965,Jun,Fri,25,585.0,Kazakhstan
Martin Marietta,Titan IIIC | Transtage 5,StatusRetired,nan,Success,1965,Jun,Fri,18,840.0,USA
RVSN USSR,Vostok-2 | Cosmos 68,StatusRetired,nan,Success,1965,Jun,Tue,15,583.0,Kazakhstan
RVSN USSR,Molniya | Luna 6,StatusRetired,nan,Success,1965,Jun,Tue,8,461.0,Kazakhstan
NASA,Titan II GLV | Gemini IV,StatusRetired,nan,Success,1965,Jun,Thu,3,915.0,USA
General Dynamics,Atlas-D OV1 | OV1-3,StatusRetired,nan,Failure,1965,May,Fri,28,174.0,USA
General Dynamics,Atlas-SLV3 Agena-D | KH-7 Gambit 4018,StatusRetired,nan,Success,1965,May,Thu,27,1170.0,USA
RVSN USSR,Voskhod | Cosmos 67,StatusRetired,nan,Success,1965,May,Tue,25,650.0,Kazakhstan
NASA,Saturn I | A-104,StatusRetired,nan,Success,1965,May,Tue,25,455.0,USA
RVSN USSR,Molniya | Luna 5,StatusRetired,nan,Success,1965,May,Sun,9,465.0,Kazakhstan
RVSN USSR,Vostok-2 | Cosmos 66,StatusRetired,nan,Success,1965,May,Fri,7,569.0,Kazakhstan
US Air Force,Titan IIIA | LES 2 & LCS 1,StatusRetired,63.23 ,Success,1965,May,Thu,6,900.0,USA
General Dynamics,Atlas-SLV3 Agena-D | KH-7 Gambit 4017,StatusRetired,nan,Success,1965,Apr,Wed,28,1217.0,USA
RVSN USSR,Molniya | Molniya-1 n†­3,StatusRetired,nan,Success,1965,Apr,Fri,23,115.0,Kazakhstan
RVSN USSR,Voskhod | Cosmos 65,StatusRetired,nan,Success,1965,Apr,Sat,17,590.0,Kazakhstan
RVSN USSR,Molniya | E-6 n†­8 (Luna),StatusRetired,nan,Failure,1965,Apr,Sat,10,495.0,Kazakhstan
General Dynamics,Atlas-SLV3 Agena-D | SNAPSHOT,StatusRetired,nan,Success,1965,Apr,Sat,3,1285.0,USA
RVSN USSR,Vostok-2 | Cosmos 64,StatusRetired,nan,Success,1965,Mar,Thu,25,600.0,Kazakhstan
NASA,Titan II GLV | Gemini 3,StatusRetired,nan,Success,1965,Mar,Tue,23,864.0,USA
General Dynamics,Atlas-LV3 Agena-B | Ranger 9,StatusRetired,nan,Success,1965,Mar,Sun,21,1297.0,USA
RVSN USSR,Voskhod | Voskhod 2,StatusRetired,nan,Success,1965,Mar,Thu,18,420.0,Kazakhstan
RVSN USSR,"Cosmos-1 (65S3) | Cosmos 61, 62 & 63",StatusRetired,nan,Success,1965,Mar,Mon,15,660.0,Kazakhstan
General Dynamics,Atlas-SLV3 Agena-D | KH-7 Gambit 4016,StatusRetired,nan,Success,1965,Mar,Fri,12,1165.0,USA
RVSN USSR,Molniya | Cosmos 60,StatusRetired,nan,Success,1965,Mar,Fri,12,576.0,Kazakhstan
RVSN USSR,Voskhod | Cosmos 59,StatusRetired,nan,Success,1965,Mar,Sun,7,539.0,Kazakhstan
General Dynamics,Atlas-LV3C Centaur-C | Surveyor-SD 1,StatusRetired,nan,Failure,1965,Mar,Tue,2,805.0,USA
RVSN USSR,Vostok-2M | Cosmos 58,StatusRetired,nan,Success,1965,Feb,Fri,26,301.0,Kazakhstan
RVSN USSR,Voskhod | Cosmos 57,StatusRetired,nan,Success,1965,Feb,Mon,22,450.0,Kazakhstan
RVSN USSR,"Cosmos-1 (65S3) | Cosmos 54, 55 & 56",StatusRetired,nan,Success,1965,Feb,Sun,21,660.0,Kazakhstan
RVSN USSR,Cosmos-2I (63S1) | DS-A1 #6,StatusRetired,nan,Failure,1965,Feb,Sat,20,390.0,Russia
General Dynamics,Atlas-LV3 Agena-B | Ranger 8,StatusRetired,nan,Success,1965,Feb,Wed,17,1025.0,USA
NASA,Saturn I | A-103,StatusRetired,nan,Success,1965,Feb,Tue,16,877.0,USA
RVSN USSR,Cosmos-2I (63S1) | DS-P1 You #2,StatusRetired,nan,Failure,1965,Feb,Fri,12,720.0,Russia
US Air Force,Titan IIIA | LES 1,StatusRetired,63.23 ,Success,1965,Feb,Thu,11,919.0,USA
RVSN USSR,Cosmos-2I (63S1) | Cosmos 53,StatusRetired,nan,Success,1965,Jan,Sat,30,576.0,Russia
General Dynamics,Atlas-SLV3 Agena-D | KH-7 Gambit 4015,StatusRetired,nan,Success,1965,Jan,Sat,23,1209.0,USA
General Dynamics,Atlas-D OV1 | OV1-1,StatusRetired,nan,Failure,1965,Jan,Thu,21,1209.0,USA
NASA,Titan II GLV | Gemini 2,StatusRetired,nan,Success,1965,Jan,Tue,19,844.0,USA
RVSN USSR,Vostok-2 | Cosmos 52,StatusRetired,nan,Success,1965,Jan,Mon,11,569.0,Kazakhstan
General Dynamics,Atlas-LV3C Centaur-C | Surveyor-Model 1,StatusRetired,nan,Partial Failure,1964,Dec,Fri,11,865.0,USA
US Air Force,Titan IIIA | Transtage 2,StatusRetired,63.23 ,Success,1964,Dec,Thu,10,1012.0,USA
RVSN USSR,Cosmos-2I (63S1) | Cosmos 51,StatusRetired,nan,Success,1964,Dec,Wed,9,1382.0,Russia
General Dynamics,Atlas-SLV3 Agena-D | KH-7 Gambit 4014,StatusRetired,nan,Success,1964,Dec,Fri,4,1137.0,USA
RVSN USSR,Cosmos-2I (63S1) | DS-2 #2,StatusRetired,nan,Failure,1964,Dec,Tue,1,nan,Russia
RVSN USSR,Molniya | Zond 2,StatusRetired,nan,Success,1964,Nov,Mon,30,792.0,Kazakhstan
General Dynamics,Atlas-LV3 Agena-D | Mariner 4,StatusRetired,nan,Success,1964,Nov,Sat,28,862.0,USA
General Dynamics,Atlas-LV3 Agena-D | Mariner 3,StatusRetired,nan,Failure,1964,Nov,Thu,5,1162.0,USA
RVSN USSR,Vostok-2 | Cosmos 50,StatusRetired,nan,Success,1964,Oct,Wed,28,640.0,Kazakhstan
RVSN USSR,Cosmos-2I (63S1) | Cosmos 49,StatusRetired,nan,Success,1964,Oct,Sat,24,316.0,Russia
RVSN USSR,"Cosmos-1 (65S3) | Strela-1 #4, 5, 6",StatusRetired,nan,Failure,1964,Oct,Fri,23,nan,Kazakhstan
General Dynamics,Atlas-LV3 Agena-D | KH-7 Gambit 4013,StatusRetired,nan,Success,1964,Oct,Fri,23,1110.0,USA
RVSN USSR,Vostok-2 | Cosmos 48,StatusRetired,nan,Success,1964,Oct,Wed,14,600.0,Kazakhstan
RVSN USSR,Voskhod | Voskhod 1,StatusRetired,nan,Success,1964,Oct,Mon,12,450.0,Kazakhstan
General Dynamics,Atlas-SLV3 Agena-D | KH-7 Gambit 4012,StatusRetired,nan,Failure,1964,Oct,Thu,8,nan,USA
RVSN USSR,Voskhod | Cosmos 47,StatusRetired,nan,Success,1964,Oct,Tue,6,420.0,Kazakhstan
RVSN USSR,Vostok-2 | Cosmos 46,StatusRetired,nan,Success,1964,Sep,Thu,24,724.0,Kazakhstan
General Dynamics,Atlas-SLV3 Agena-D | KH-7 Gambit 4011,StatusRetired,nan,Success,1964,Sep,Wed,23,790.0,USA
NASA,Saturn I | A-102,StatusRetired,nan,Success,1964,Sep,Fri,18,982.0,USA
RVSN USSR,Voskhod | Cosmos 45,StatusRetired,nan,Success,1964,Sep,Sun,13,585.0,Kazakhstan
General Dynamics,Atlas-LV3 Agena-B | OGO 1,StatusRetired,nan,Success,1964,Sep,Sat,5,83.0,USA
US Air Force,Titan IIIA | Transtage 1,StatusRetired,63.23 ,Failure,1964,Sep,Tue,1,900.0,USA
RVSN USSR,Vostok-2M | Cosmos 44,StatusRetired,nan,Success,1964,Aug,Fri,28,960.0,Kazakhstan
RVSN USSR,Cosmos-2I (63S1) | Cosmos 42 & 43,StatusRetired,nan,Success,1964,Aug,Sat,22,662.0,Russia
RVSN USSR,Molniya | Cosmos 41,StatusRetired,nan,Success,1964,Aug,Sat,22,441.0,Kazakhstan
RVSN USSR,"Cosmos-1 (65S3) | Cosmos 38, 39 & 40",StatusRetired,nan,Success,1964,Aug,Tue,18,555.0,Kazakhstan
General Dynamics,Atlas-SLV3 Agena-D | KH-7 Gambit 4010,StatusRetired,nan,Success,1964,Aug,Fri,14,1320.0,USA
RVSN USSR,Vostok-2 | Cosmos 37,StatusRetired,nan,Success,1964,Aug,Fri,14,570.0,Kazakhstan
RVSN USSR,Cosmos-2I (63S1) | Cosmos 36,StatusRetired,nan,Success,1964,Jul,Thu,30,216.0,Russia
General Dynamics,Atlas-LV3 Agena-B | Ranger 7,StatusRetired,nan,Success,1964,Jul,Tue,28,1010.0,USA
General Dynamics,Atlas-LV3 Agena-D | Vela 2A/2B,StatusRetired,nan,Success,1964,Jul,Fri,17,157.0,USA
RVSN USSR,Vostok-2 | Cosmos 35,StatusRetired,nan,Success,1964,Jul,Wed,15,687.0,Kazakhstan
RVSN USSR,Vostok | Elektron 3 & 4,StatusRetired,nan,Success,1964,Jul,Fri,10,nan,Kazakhstan
General Dynamics,Atlas-LV3 Agena-D | KH-7 Gambit 4009,StatusRetired,nan,Success,1964,Jul,Mon,6,1131.0,USA
RVSN USSR,Voskhod | Cosmos 34,StatusRetired,nan,Success,1964,Jul,Wed,1,660.0,Kazakhstan
General Dynamics,Atlas-LV3C Centaur-C | AC-3 (Test Vehicle),StatusRetired,nan,Failure,1964,Jun,Tue,30,844.0,USA
RVSN USSR,Vostok-2 | Cosmos 33,StatusRetired,nan,Success,1964,Jun,Tue,23,600.0,Kazakhstan
RVSN USSR,Vostok-2 | Cosmos 32,StatusRetired,nan,Success,1964,Jun,Wed,10,660.0,Kazakhstan
RVSN USSR,Cosmos-2I (63S1) | Cosmos 31,StatusRetired,nan,Success,1964,Jun,Sat,6,360.0,Russia
RVSN USSR,Molniya | Molniya-1 n†­1,StatusRetired,nan,Failure,1964,Jun,Thu,4,240.0,Kazakhstan
NASA,Saturn I | A-101,StatusRetired,nan,Success,1964,May,Thu,28,1027.0,USA
General Dynamics,Atlas-LV3 Agena-D | KH-7 Gambit 4008,StatusRetired,nan,Success,1964,May,Tue,19,1161.0,USA
RVSN USSR,Voskhod | Cosmos 30,StatusRetired,nan,Success,1964,May,Mon,18,582.0,Kazakhstan
RVSN USSR,Vostok-2 | Cosmos 29,StatusRetired,nan,Success,1964,Apr,Sat,25,621.0,Kazakhstan
General Dynamics,Atlas-LV3 Agena-D | KH-7 Gambit 4007,StatusRetired,nan,Success,1964,Apr,Thu,23,979.0,USA
RVSN USSR,Molniya | E-6 n†­5 (Luna 5),StatusRetired,nan,Failure,1964,Apr,Mon,20,488.0,Kazakhstan
RVSN USSR,Poliot | Poliot-2,StatusRetired,nan,Success,1964,Apr,Sun,12,571.0,Kazakhstan
NASA,Titan II GLV | Gemini 1,StatusRetired,nan,Success,1964,Apr,Wed,8,961.0,USA
RVSN USSR,Vostok-2 | Cosmos 28,StatusRetired,nan,Success,1964,Apr,Sat,4,585.0,Kazakhstan
RVSN USSR,Molniya | Zond 1,StatusRetired,nan,Success,1964,Apr,Thu,2,162.0,Kazakhstan
RVSN USSR,Molniya | Cosmos 27,StatusRetired,nan,Partial Failure,1964,Mar,Fri,27,204.0,Kazakhstan
RVSN USSR,Molniya | E-6 n†­6,StatusRetired,nan,Failure,1964,Mar,Sat,21,495.0,Kazakhstan
RVSN USSR,Cosmos-2I (63S1) | Cosmos 26,StatusRetired,nan,Success,1964,Mar,Wed,18,907.0,Russia
General Dynamics,Atlas-LV3 Agena-D | KH-7 Gambit 4006,StatusRetired,nan,Success,1964,Mar,Wed,11,1214.0,USA
RVSN USSR,Cosmos-2I (63S1) | Cosmos 25,StatusRetired,nan,Success,1964,Feb,Thu,27,806.0,Russia
General Dynamics,Atlas-LV3 Agena-D | KH-7 Gambit 4005,StatusRetired,nan,Success,1964,Feb,Tue,25,1139.0,USA
RVSN USSR,Molniya | 3MV-1 n†­2 (Zond 1),StatusRetired,nan,Failure,1964,Feb,Wed,19,347.0,Kazakhstan
General Dynamics,Atlas-LV3 Agena-B | Ranger 6,StatusRetired,nan,Success,1964,Jan,Thu,30,949.0,USA
RVSN USSR,Vostok | Elektron 1 & 2,StatusRetired,nan,Success,1964,Jan,Thu,30,585.0,Kazakhstan
NASA,Saturn I | SA-5,StatusRetired,nan,Success,1964,Jan,Wed,29,985.0,USA
NASA,Scout X-4 | Explorer 19 (AD-A),StatusRetired,nan,Success,1963,Dec,Thu,19,1129.0,USA
RVSN USSR,Vostok-2 | Cosmos 24,StatusRetired,nan,Success,1963,Dec,Thu,19,568.0,Kazakhstan
General Dynamics,Atlas-LV3 Agena-D | KH-7 Gambit 4004,StatusRetired,nan,Success,1963,Dec,Wed,18,1305.0,USA
RVSN USSR,Cosmos-2I (63S1) | Cosmos 23,StatusRetired,nan,Success,1963,Dec,Fri,13,855.0,Russia
RVSN USSR,Vostok-2 | Zenit-2 n†­14,StatusRetired,nan,Failure,1963,Nov,Thu,28,559.0,Kazakhstan
General Dynamics,Atlas-LV3C Centaur-B | AC-2 (Test Vehicle),StatusRetired,nan,Success,1963,Nov,Wed,27,1143.0,USA
RVSN USSR,Voskhod | Cosmos 22,StatusRetired,nan,Success,1963,Nov,Sat,16,634.0,Kazakhstan
RVSN USSR,Molniya | Cosmos 21,StatusRetired,nan,Success,1963,Nov,Mon,11,383.0,Kazakhstan
RVSN USSR,Poliot | Poliot-1,StatusRetired,nan,Success,1963,Nov,Fri,1,536.0,Kazakhstan
General Dynamics,Atlas-LV3 Agena-D | KH-7 Gambit 4003,StatusRetired,nan,Success,1963,Oct,Fri,25,1139.0,USA
RVSN USSR,Cosmos-2I (63S1) | DS-A1 #4,StatusRetired,nan,Failure,1963,Oct,Thu,24,270.0,Russia
RVSN USSR,Vostok-2 | Cosmos 20,StatusRetired,nan,Success,1963,Oct,Fri,18,569.0,Kazakhstan
General Dynamics,Atlas-LV3 Agena-D | Vela 1A/1B,StatusRetired,nan,Success,1963,Oct,Thu,17,157.0,USA
US Air Force,Scout X-2B | DSAP-1 F5 (Program 35),StatusRetired,nan,Failure,1963,Sep,Fri,27,677.0,USA
General Dynamics,Atlas-LV3 Agena-D | KH-7 Gambit 4002,StatusRetired,nan,Success,1963,Sep,Fri,6,1170.0,USA
RVSN USSR,Cosmos-2I (63S1) | DS-A1 #3,StatusRetired,nan,Failure,1963,Aug,Thu,22,360.0,Russia
RVSN USSR,Cosmos-2I (63S1) | Cosmos 19,StatusRetired,nan,Success,1963,Aug,Tue,6,360.0,Russia
General Dynamics,Atlas-LV3 Agena-B | Midas 9,StatusRetired,nan,Success,1963,Jul,Fri,19,231.0,USA
General Dynamics,Atlas-LV3 Agena-D | KH-7 Gambit 4001,StatusRetired,nan,Success,1963,Jul,Fri,12,1246.0,USA
RVSN USSR,Vostok-2 | Zenit-2 n†­12,StatusRetired,nan,Failure,1963,Jul,Wed,10,603.0,Kazakhstan
US Air Force,Scout X-4 | CRL-1 (GRS),StatusRetired,nan,Success,1963,Jun,Fri,28,1279.0,USA
RVSN USSR,Vostok | Vostok 6,StatusRetired,nan,Success,1963,Jun,Sun,16,569.0,Kazakhstan
US Air Force,Scout X-3 | Transit-5A 3,StatusRetired,nan,Success,1963,Jun,Sun,16,109.0,USA
RVSN USSR,Vostok | Vostok 5,StatusRetired,nan,Success,1963,Jun,Fri,14,718.0,Kazakhstan
General Dynamics,Atlas-LV3 Agena-B | Midas 8,StatusRetired,nan,Failure,1963,Jun,Wed,12,nan,USA
RVSN USSR,Cosmos-2I (63S1) | DS-MT #1,StatusRetired,nan,Failure,1963,Jun,Sat,1,nan,Russia
RVSN USSR,Vostok-2 | Cosmos 18,StatusRetired,nan,Success,1963,May,Fri,24,634.0,Kazakhstan
RVSN USSR,Cosmos-2I (63S1) | Cosmos 17,StatusRetired,nan,Success,1963,May,Wed,22,180.0,Russia
NASA,Atlas-D Mercury | Faith 7 (MA-9),StatusRetired,nan,Success,1963,May,Wed,15,784.0,USA
General Dynamics,Atlas-LV3 Agena-B | Midas 7,StatusRetired,nan,Success,1963,May,Thu,9,1206.0,USA
RVSN USSR,Vostok-2 | Cosmos 16,StatusRetired,nan,Success,1963,Apr,Sun,28,529.0,Kazakhstan
US Air Force,Scout X-2M | DSAP-1 F4 (Program 35),StatusRetired,nan,Failure,1963,Apr,Fri,26,nan,USA
RVSN USSR,Vostok-2 | Cosmos 15,StatusRetired,nan,Success,1963,Apr,Mon,22,510.0,Kazakhstan
RVSN USSR,Cosmos-2I (63S1) | Cosmos 14,StatusRetired,nan,Success,1963,Apr,Sat,13,660.0,Russia
RVSN USSR,Cosmos-2I (63S1) | DS-P1 #2,StatusRetired,nan,Failure,1963,Apr,Sat,6,181.0,Russia
US Air Force,Scout X-3 | Transit-5A 2,StatusRetired,nan,Failure,1963,Apr,Fri,5,181.0,USA
RVSN USSR,Molniya | Luna 4,StatusRetired,nan,Success,1963,Apr,Tue,2,484.0,Kazakhstan
RVSN USSR,Vostok-2 | Cosmos 13,StatusRetired,nan,Success,1963,Mar,Thu,21,510.0,Kazakhstan
US Air Force,Scout X-3M | DSAP-1 F3 (Program 35),StatusRetired,nan,Success,1963,Feb,Tue,19,993.0,USA
RVSN USSR,Molniya | E-6 n†­2 (Luna 4),StatusRetired,nan,Failure,1963,Feb,Sun,3,569.0,Kazakhstan
RVSN USSR,Molniya | E-6 n†­1 (Luna 4),StatusRetired,nan,Failure,1963,Jan,Fri,4,529.0,Kazakhstan
RVSN USSR,Vostok-2 | Cosmos 12,StatusRetired,nan,Success,1962,Dec,Sat,22,564.0,Kazakhstan
US Air Force,Scout X-3 | Transit-5A 1,StatusRetired,nan,Success,1962,Dec,Wed,19,85.0,USA
General Dynamics,Atlas-LV3 Agena-B | Midas 6,StatusRetired,nan,Failure,1962,Dec,Mon,17,1236.0,USA
NASA,Scout X-3 | Explorer 16 (S-55B),StatusRetired,nan,Success,1962,Dec,Sun,16,873.0,USA
US Air Force,Thor DM-21 Agena-D | FTV 1156,StatusRetired,nan,Success,1962,Dec,Fri,14,1286.0,USA
US Air Force,Delta B | Relay 1,StatusRetired,nan,Success,1962,Dec,Thu,13,1410.0,USA
US Air Force,Thor DM-21 Agena-D | Injun 3 & Others,StatusRetired,nan,Success,1962,Dec,Thu,13,247.0,USA
US Air Force,Thor DM-21 Agena-D | FTV 1155,StatusRetired,nan,Success,1962,Dec,Tue,4,1290.0,USA
US Air Force,Thor DM-21 Agena-B | FTV 1135,StatusRetired,nan,Success,1962,Nov,Sat,24,1321.0,USA
General Dynamics,Atlas-LV3 Agena-B | Samos 11,StatusRetired,nan,Success,1962,Nov,Sun,11,1217.0,USA
US Air Force,Thor DM-21 Agena-B | FTV 1136,StatusRetired,nan,Success,1962,Nov,Mon,5,1324.0,USA
RVSN USSR,Molniya | 2MV-3 n†­1 (Mars 2),StatusRetired,nan,Failure,1962,Nov,Sun,4,935.0,Kazakhstan
RVSN USSR,Molniya | Mars 1,StatusRetired,nan,Success,1962,Nov,Thu,1,974.0,Kazakhstan
US Air Force,Thor-DM21 Ablestar | ANNA 1B,StatusRetired,nan,Success,1962,Oct,Wed,31,488.0,USA
US Air Force,Delta A | Explorer 15,StatusRetired,nan,Success,1962,Oct,Sat,27,1395.0,USA
US Air Force,Thor DM-21 Agena-D | STARAD,StatusRetired,nan,Success,1962,Oct,Fri,26,974.0,USA
RVSN USSR,Cosmos-2I (63S1) | 1MS #2,StatusRetired,nan,Failure,1962,Oct,Thu,25,420.0,Russia
RVSN USSR,Molniya | 2MV-4 n†­1 (Mars 1),StatusRetired,nan,Failure,1962,Oct,Wed,24,1075.0,Kazakhstan
RVSN USSR,Cosmos-2I (63S1) | Cosmos 11,StatusRetired,nan,Success,1962,Oct,Sat,20,240.0,Russia
General Dynamics,Atlas-LV3 Agena-B | Ranger 5,StatusRetired,nan,Success,1962,Oct,Thu,18,1019.0,USA
RVSN USSR,Vostok-2 | Cosmos 10,StatusRetired,nan,Success,1962,Oct,Wed,17,540.0,Kazakhstan
US Air Force,Thor DM-21 Agena-B | FTV 1134,StatusRetired,nan,Success,1962,Oct,Tue,9,1115.0,USA
NASA,Atlas-D Mercury | Sigma 7 (MA-8),StatusRetired,nan,Success,1962,Oct,Wed,3,553.0,USA
US Air Force,Delta A | Explorer 14,StatusRetired,nan,Success,1962,Oct,Tue,2,1331.0,USA
US Air Force,Thor DM-21 Agena-D | FTV 1154,StatusRetired,nan,Success,1962,Sep,Sat,29,1414.0,USA
US Air Force,Thor DM-21 Agena-B | Alouette 1 & TAVE,StatusRetired,nan,Success,1962,Sep,Sat,29,365.0,USA
RVSN USSR,Vostok-2 | Cosmos 9,StatusRetired,nan,Success,1962,Sep,Thu,27,580.0,Kazakhstan
US Air Force,Thor DM-19 Delta | TIROS-6,StatusRetired,nan,Success,1962,Sep,Tue,18,533.0,USA
US Air Force,Thor DM-21 Agena-B | FTV 1133 & ERS-2,StatusRetired,nan,Success,1962,Sep,Mon,17,1426.0,USA
RVSN USSR,Molniya | 2MV-2 n†­1 (Venera 2),StatusRetired,nan,Failure,1962,Sep,Wed,12,59.0,Kazakhstan
US Air Force,Thor DM-21 Agena-B | FTV 1132,StatusRetired,nan,Success,1962,Sep,Sat,1,1239.0,USA
RVSN USSR,Molniya | 2MV-1 n†­2 (Venera 2),StatusRetired,nan,Failure,1962,Sep,Sat,1,132.0,Kazakhstan
US Air Force,Thor DM-21 Agena-D | FTV 1153,StatusRetired,nan,Success,1962,Aug,Wed,29,60.0,USA
General Dynamics,Atlas-LV3 Agena-B | Mariner 2,StatusRetired,nan,Success,1962,Aug,Mon,27,413.0,USA
RVSN USSR,Molniya | 2MV-1 n†­1 (Venera 2),StatusRetired,nan,Failure,1962,Aug,Sat,25,176.0,Kazakhstan
US Air Force,Scout X-2M | DSAP-1 F2 (Program 35),StatusRetired,nan,Success,1962,Aug,Thu,23,704.0,USA
RVSN USSR,Cosmos-2I (63S1) | Cosmos 8,StatusRetired,nan,Success,1962,Aug,Sat,18,900.0,Russia
RVSN USSR,Vostok | Vostok 4,StatusRetired,nan,Success,1962,Aug,Sun,12,482.0,Kazakhstan
RVSN USSR,Vostok | Vostok 3,StatusRetired,nan,Success,1962,Aug,Sat,11,510.0,Kazakhstan
General Dynamics,Atlas-LV3 Agena-B | Samos 10,StatusRetired,nan,Success,1962,Aug,Sun,5,1079.0,USA
US Air Force,Thor DM-21 Agena-D | FTV 1152,StatusRetired,nan,Success,1962,Aug,Thu,2,17.0,USA
RVSN USSR,Vostok-2 | Cosmos 7,StatusRetired,nan,Success,1962,Jul,Sat,28,558.0,Kazakhstan
US Air Force,Thor DM-21 Agena-B | FTV 1131,StatusRetired,nan,Success,1962,Jul,Sat,28,30.0,USA
General Dynamics,Atlas-LV3 Agena-B | Mariner 1,StatusRetired,nan,Failure,1962,Jul,Sun,22,561.0,USA
US Air Force,Thor DM-21 Agena-B | FTV 1130,StatusRetired,nan,Success,1962,Jul,Sat,21,56.0,USA
General Dynamics,Atlas-LV3 Agena-B | Samos 9,StatusRetired,nan,Success,1962,Jul,Wed,18,1215.0,USA
US Air Force,Thor DM-19 Delta | Telstar 1,StatusRetired,nan,Success,1962,Jul,Tue,10,515.0,USA
RVSN USSR,Cosmos-2I (63S1) | Cosmos 6,StatusRetired,nan,Success,1962,Jun,Sat,30,960.0,Russia
US Air Force,Thor DM-21 Agena-D | FTV 1151,StatusRetired,nan,Success,1962,Jun,Thu,28,69.0,USA
US Air Force,Thor DM-21 Agena-B | FTV 1129,StatusRetired,nan,Success,1962,Jun,Sat,23,30.0,USA
US Air Force,Thor DM-19 Delta | TIROS-5,StatusRetired,nan,Success,1962,Jun,Tue,19,739.0,USA
US Air Force,Thor DM-21 Agena-B | FTV 2312,StatusRetired,nan,Success,1962,Jun,Mon,18,1220.0,USA
General Dynamics,Atlas-LV3 Agena-B | Samos 8,StatusRetired,nan,Success,1962,Jun,Sun,17,1094.0,USA
US Air Force,Thor-DM18 Agena-A | FTV 1127 & Oscar 2,StatusRetired,nan,Success,1962,Jun,Sat,2,31.0,USA
RVSN USSR,Vostok-2 | Zenit-2 n†­3,StatusRetired,nan,Failure,1962,Jun,Fri,1,577.0,Kazakhstan
US Air Force,Thor DM-21 Agena-B | FTV 1128,StatusRetired,nan,Success,1962,May,Wed,30,60.0,USA
RVSN USSR,Cosmos-2I (63S1) | Cosmos 5,StatusRetired,nan,Success,1962,May,Mon,28,180.0,Russia
NASA,Atlas-D Mercury | Aurora 7 (MA-7),StatusRetired,nan,Success,1962,May,Thu,24,765.0,USA
US Air Force,Scout X-2M | DSAP-1 F1 (Program 35),StatusRetired,nan,Failure,1962,May,Thu,24,nan,USA
US Air Force,Thor DM-21 Agena-B | FTV 1126,StatusRetired,nan,Success,1962,May,Tue,15,1176.0,USA
US Air Force,Thor-DM21 Ablestar | ANNA 1A,StatusRetired,nan,Failure,1962,May,Thu,10,726.0,USA
General Dynamics,Atlas-LV3C Centaur-A | AC-1 (Test Vehicle),StatusRetired,nan,Failure,1962,May,Tue,8,1189.0,USA
US Air Force,Thor DM-21 Agena-B | FTV 1125,StatusRetired,nan,Success,1962,Apr,Sun,29,30.0,USA
General Dynamics,Atlas-LV3 Agena-B | Samos 7,StatusRetired,nan,Success,1962,Apr,Thu,26,1136.0,USA
US Air Force,Thor DM-19 Delta | Ariel 1,StatusRetired,nan,Success,1962,Apr,Thu,26,1080.0,USA
